filename,glioma,meningioma,no-tumor,pituitary
Tr-gl_0559_jpg.rf.2fabbeb8309f9a45933d24c4cd532a11.jpg,1,0,0,0
Tr-no_1531_jpg.rf.704173cf046b62a20d201426d808ab3b.jpg,0,0,1,0
Tr-pi_1450_jpg.rf.22121d680cf649c291e66626dbf3ae17.jpg,0,0,0,1
Tr-no_1305_jpg.rf.5df974a5b877d6c5e15d140aa2ef014a.jpg,0,0,1,0
Tr-no_1581_jpg.rf.c22271c5cea0bbed56fe45911cf68a4e.jpg,0,0,1,0
m1-12-_jpg.rf.b233ceb2a6512eddf851445254725162.jpg,0,1,0,0
Tr-no_0954_jpg.rf.12167a53bc852869c05817b5c173f487.jpg,0,0,1,0
Tr-no_1347_jpg.rf.185257cfc8233d9e670ff83620d07e63.jpg,0,0,1,0
Tr-no_0575_jpg.rf.98b4e90a04a2726aea115c4d6d0f6b76.jpg,0,0,1,0
Tr-no_0654_jpg.rf.9bf86cc89ef1735fab7ab0fb76b7eaf9.jpg,0,0,1,0
m3-91-_jpg.rf.86afbf529f7ec8a01a76a7f75bf7672c.jpg,0,1,0,0
Tr-no_0408_jpg.rf.1c6d7083fd3d455a073077ebe19f2d3d.jpg,0,0,1,0
Tr-no_1347_jpg.rf.f11f90cf35e51ec630c26a75b0387eaf.jpg,0,0,1,0
Tr-no_0572_jpg.rf.e24f93854d5fc8b4de7f4e3204619c76.jpg,0,0,1,0
Tr-no_0385_jpg.rf.6d550576f3dbeb50220ecf0b5b74b2c7.jpg,0,0,1,0
Tr-no_1212_jpg.rf.3f5de352f7342c0eff270c8bad36872a.jpg,0,0,1,0
Tr-no_0333_jpg.rf.0d834a5ac0a28d3a9a01c7774a65e1a5.jpg,0,0,1,0
Tr-no_0508_jpg.rf.a66692f8b761cf2a6fdbcbc9addf7f29.jpg,0,0,1,0
Tr-no_0876_jpg.rf.3d9aea03940256c995fe7e991ef45abd.jpg,0,0,1,0
Tr-no_1350_jpg.rf.67e1f7a8494c61b59378225fde203e75.jpg,0,0,1,0
Tr-no_1261_jpg.rf.85c6d719748bded9e16deefc12838422.jpg,0,0,1,0
Tr-no_1247_jpg.rf.599dd3337cc8323d9c4d1f5a4db7d7e9.jpg,0,0,1,0
Tr-no_1587_jpg.rf.e1efb1131262e6856dac69d6926e3fdd.jpg,0,0,1,0
Tr-no_0358_jpg.rf.ccb72ed40ae5ab49c4bc9700ff4c4e74.jpg,0,0,1,0
Tr-no_1190_jpg.rf.5df8302983836d33506a0561d5bfe774.jpg,0,0,1,0
Tr-no_0951_jpg.rf.4c39be47f3ca18cc10552aa5de1723a4.jpg,0,0,1,0
Tr-no_1358_jpg.rf.6a4cdd7459c44f753d8ec0b4c3fa507a.jpg,0,0,1,0
Tr-no_1489_jpg.rf.54043d3a6b51b309ae93897a54785a61.jpg,0,0,1,0
Tr-no_0476_jpg.rf.862236ce23077ff410f7df05c218320a.jpg,0,0,1,0
Tr-no_0515_jpg.rf.3de2421ec951185fe3b762f5fa25cbed.jpg,0,0,1,0
Tr-no_0973_jpg.rf.83b49d03d4ff124593f7b40eb5000136.jpg,0,0,1,0
m3-4-_jpg.rf.7baf6ee9ac45725a593003a60a2692b2.jpg,0,1,0,0
Tr-no_1476_jpg.rf.561deaf4c78efe272b4c33c72e7af403.jpg,0,0,1,0
Tr-no_0425_jpg.rf.8a2258c769af1158b6b7db2cbf57d084.jpg,0,0,1,0
Tr-no_0436_jpg.rf.b1902e8e29f3c521a3276178c5c5582a.jpg,0,0,1,0
Tr-no_0565_jpg.rf.21bd58de372aee147879dee630e59f0e.jpg,0,0,1,0
Tr-no_1361_jpg.rf.264b4ad936927e09dc924ce0ee28ccbd.jpg,0,0,1,0
m1-132-_jpg.rf.5ba42c7b666600c993cae54a09a73206.jpg,0,1,0,0
Tr-no_1589_jpg.rf.c9cfc228c085996cbf62798733342bfb.jpg,0,0,1,0
Tr-no_0951_jpg.rf.6f2f3f25e6640b38b8b7101c45592940.jpg,0,0,1,0
Tr-no_0753_jpg.rf.11aeac3394980111a4d776dda7983f32.jpg,0,0,1,0
m3-133-_jpg.rf.b50590d58b4415aaf11bdbc43ac201c6.jpg,0,1,0,0
Tr-no_0511_jpg.rf.9d43f76bca480d3b123dfcc231a85a3a.jpg,0,0,1,0
Tr-gl_1109_jpg.rf.bdb60255b6508a56c0be571c7f1a5023.jpg,1,0,0,0
Tr-pi_0659_jpg.rf.f5f0bd0b0b33fbd2fc74ddf9f6068114.jpg,0,0,0,1
Tr-pi_0242_jpg.rf.634bcced93477658e22a290a5b949d12.jpg,0,0,0,1
Tr-no_1587_jpg.rf.9949cfea2133a2b059e31dada8092b1f.jpg,0,0,1,0
Tr-no_0677_jpg.rf.55d1636c3db14e7c10053dbb1625f50f.jpg,0,0,1,0
m1-3-_jpg.rf.ee56e00b76fbff10440455e86337001f.jpg,0,1,0,0
m2-60-_jpg.rf.65aa14e149d999864526932cf7c8a975.jpg,0,1,0,0
Tr-no_0693_jpg.rf.1d5b218ea0b3f2d95c240de22ed934fb.jpg,0,0,1,0
Tr-no_1196_jpg.rf.a79d24f194d7bcca999a121d4099f94a.jpg,0,0,1,0
Tr-no_0753_jpg.rf.5a3fd563c6298cd35bf434264e09700f.jpg,0,0,1,0
Tr-no_1326_jpg.rf.99af824e2c9a40136d4ee5552b5b05b3.jpg,0,0,1,0
Tr-no_0326_jpg.rf.58933d3d7b77584de081df33b41ae3a4.jpg,0,0,1,0
Tr-no_0883_jpg.rf.e6bab90b8c306e05e3454a65de9badf3.jpg,0,0,1,0
Tr-no_0619_jpg.rf.43fd7a4c1517ed9a823fe2cf92fe3e6e.jpg,0,0,1,0
Tr-pi_0202_jpg.rf.bfeca278c6f30b70de3ee6672f99e128.jpg,0,0,0,1
Tr-no_1317_jpg.rf.83b0776587637b3271222e160912d876.jpg,0,0,1,0
Tr-no_1287_jpg.rf.4a4f2574d216b6a389546b18d2de1619.jpg,0,0,1,0
Tr-no_0652_jpg.rf.46f7c32812562e97ea1d25cd6b4f0d1d.jpg,0,0,1,0
Tr-no_0496_jpg.rf.23b9aee4e2c9232f8e84557ba7de7811.jpg,0,0,1,0
Tr-gl_0203_jpg.rf.4ac06b11efc049d1316f197c9c55aefb.jpg,1,0,0,0
Tr-no_1531_jpg.rf.420d5671f92312a535db9c22fab31968.jpg,0,0,1,0
Tr-no_0935_jpg.rf.a200ff919efa3dfefe39710d9d536429.jpg,0,0,1,0
Tr-no_1463_jpg.rf.ee7591542d0b6afe4f9a07fd7783a06b.jpg,0,0,1,0
Tr-no_0572_jpg.rf.b43f28b26c261329ce8cde7f76f31b6a.jpg,0,0,1,0
Tr-no_0477_jpg.rf.b6e7d2f6936fc8bf9f06c2212582d090.jpg,0,0,1,0
Tr-no_1508_jpg.rf.6a3177dad7d485917b0585336f4383d2.jpg,0,0,1,0
Tr-no_1581_jpg.rf.0e43d818e43825fd3f43b0e307bbe4c6.jpg,0,0,1,0
Tr-no_0326_jpg.rf.56bd0765695ff670a42e7beff24b69cd.jpg,0,0,1,0
Tr-no_1424_jpg.rf.dd3c667a51a989b0760c9bb0efa1ca6b.jpg,0,0,1,0
Tr-no_1326_jpg.rf.f2f92af9e9bc7aaa1876dcafcd099a80.jpg,0,0,1,0
Tr-no_0739_jpg.rf.85ee02cb33931b0512553fbf1410343f.jpg,0,0,1,0
Tr-no_0333_jpg.rf.922e3b27500c0860de1e5b843c409026.jpg,0,0,1,0
Tr-no_1463_jpg.rf.53ec0659be1917786e93591eff0e777d.jpg,0,0,1,0
Tr-no_1176_jpg.rf.dd3a6f0cad868548391d294d4e8ae3fb.jpg,0,0,1,0
Tr-no_1305_jpg.rf.202d89ef4d27d85a5ddb89b406568ae1.jpg,0,0,1,0
Tr-noTr_0006_jpg.rf.bf312d66602ff5e3ed33ed41e492da9d.jpg,0,0,1,0
Tr-no_0712_jpg.rf.542c65b9f0a631b5a79751c7a67cf9ba.jpg,0,0,1,0
m2-65-_jpg.rf.24740e3558890a20e23d7fdb12824f24.jpg,0,1,0,0
Tr-no_0628_jpg.rf.d3a4dd639592c405970cee5fbfaf56c6.jpg,0,0,1,0
Tr-no_1500_jpg.rf.e12b740d8cae0faa211900a3e0c3be53.jpg,0,0,1,0
Tr-no_0321_jpg.rf.a641ab7abe3b0008fd96a35c98378714.jpg,0,0,1,0
m1-79-_jpg.rf.3d626fa5659346a0b85b2ace1befb0b2.jpg,0,1,0,0
Tr-pi_0349_jpg.rf.874584bb35a76739f9dca838690f54b2.jpg,0,0,0,1
Tr-no_0363_jpg.rf.a86a59f11a5c75dca39131e4e46db91d.jpg,0,0,1,0
Tr-pi_1022_jpg.rf.5d3338e1bfc85c17f862e5ec6002bc3d.jpg,0,0,0,1
Tr-no_0333_jpg.rf.20bc7690ea3f893e4192baaa4208bf25.jpg,0,0,1,0
Tr-no_0783_jpg.rf.2e90f800aa0eca13985340fb381c42b4.jpg,0,0,1,0
Tr-no_0965_jpg.rf.68111de9267cdccdf18bf535335686b9.jpg,0,0,1,0
Tr-pi_0319_jpg.rf.54a19735fe359046df2b7de639d3fd6e.jpg,0,0,0,1
Tr-no_0997_jpg.rf.945388b6b7fdca3f7b79c46518a42567.jpg,0,0,1,0
Tr-no_0572_jpg.rf.5f7ba59d2c19109bb513ed8a149976d5.jpg,0,0,1,0
Tr-no_1587_jpg.rf.031c18607b21ab883f8c00913f9ae89d.jpg,0,0,1,0
Tr-no_0654_jpg.rf.ed68e0cabbdfe59685b9d85efe0e2681.jpg,0,0,1,0
Tr-no_1226_jpg.rf.85b065c8b0b3319b7f062a01a9a4f45a.jpg,0,0,1,0
Tr-no_1516_jpg.rf.4f1844bf17f5aa46ecb0147fdc081249.jpg,0,0,1,0
Tr-no_1201_jpg.rf.88bd3ffd0f578530e14ec3fbac534fbc.jpg,0,0,1,0
Tr-no_0374_jpg.rf.b4296b04b8d19bbf13ef5c78de754f55.jpg,0,0,1,0
Tr-no_0363_jpg.rf.d01e21e0c0c3826d28aee48fcfa94134.jpg,0,0,1,0
Tr-no_0654_jpg.rf.49be7f9b88d25fd737ac957cd56e6855.jpg,0,0,1,0
Tr-no_0401_jpg.rf.72af3322fc2f345b5d00a73178613c14.jpg,0,0,1,0
Tr-no_0997_jpg.rf.6056f91314350caf3552fd40c9cf6fb5.jpg,0,0,1,0
Tr-no_0575_jpg.rf.8388e6a28f2e8173d167964fb9d2e23f.jpg,0,0,1,0
Tr-no_0326_jpg.rf.4a001a8d4678aa08a6d10b9a930b782d.jpg,0,0,1,0
Tr-no_0457_jpg.rf.fe67049e2531aeccc91f881f2f836c44.jpg,0,0,1,0
Tr-no_1176_jpg.rf.80c8ca9826628577e482c756bf743b70.jpg,0,0,1,0
m2-47-_jpg.rf.fd4a294f3e6579bb3a1cbca5ed464e2c.jpg,0,1,0,0
m2-93-_jpg.rf.8540aa3c40acc09bfd80d0aea56a7775.jpg,0,1,0,0
Tr-no_1247_jpg.rf.91ec3bada44c96e556b168fc02eb1b22.jpg,0,0,1,0
Tr-no_0720_jpg.rf.6e8b431824e800426a8837e2505a0f2f.jpg,0,0,1,0
Tr-no_1290_jpg.rf.7985416edb4732a5cdbfc19477311e42.jpg,0,0,1,0
Tr-no_1330_jpg.rf.b50311942e7b5632a6307f89bcf5532b.jpg,0,0,1,0
Tr-no_1022_jpg.rf.0e3c180060670afcdde800a0fb63d776.jpg,0,0,1,0
Tr-no_1556_jpg.rf.2303e3c5ff25493899be9faa6cb99783.jpg,0,0,1,0
Tr-no_1222_jpg.rf.dc093ac3749d81a9d0b5033040a3bb3b.jpg,0,0,1,0
Tr-no_1061_jpg.rf.b7a9f2690f2032fdd3bb94b677dac53d.jpg,0,0,1,0
Tr-no_0972_jpg.rf.c34a0d2d566519c5b05e7edbe46e79fc.jpg,0,0,1,0
Tr-noTr_0000_jpg.rf.d46465258d4eb1502775087f335599b6.jpg,0,0,1,0
Tr-gl_0565_jpg.rf.db5c1ee6cceb478877d990c5825a887e.jpg,1,0,0,0
Tr-no_1048_jpg.rf.fbca23e85b663976ca14d49b22f73bd4.jpg,0,0,1,0
Tr-no_0725_jpg.rf.9555feb96e2e4be34fffd69c70f5d645.jpg,0,0,1,0
Tr-no_0308_jpg.rf.e783b0b5fb332a0e75206a5fe69dbffd.jpg,0,0,1,0
Tr-no_0823_jpg.rf.276ab75d8b2f1868de93264e5f53e1f0.jpg,0,0,1,0
Tr-no_1543_jpg.rf.60980e8ef7668c416da7f93ad28c1e0b.jpg,0,0,1,0
Tr-pi_0986_jpg.rf.570f6fe1494515a0313c40fb0648a7d7.jpg,0,0,0,1
Tr-no_1473_jpg.rf.0577d444428e372586673daa76f88a38.jpg,0,0,1,0
Tr-gl_0983_jpg.rf.2377f09132e5f86c2d99b8d8810baa7a.jpg,1,0,0,0
Tr-glTr_0003_jpg.rf.a26dab9ad43a2e9a689dc4c65d008edb.jpg,1,0,0,0
Tr-gl_0217_jpg.rf.f09befc8a7a5353d3135df5937d4b727.jpg,1,0,0,0
Tr-pi_0083_jpg.rf.aaae5684bd28b329c2bd1c869a06dda4.jpg,0,0,0,1
Tr-no_0685_jpg.rf.719c0379f7a4e18f4693ad26feabd65c.jpg,0,0,1,0
Tr-no_1339_jpg.rf.a7e7fa236517c98f63f64b50727812c1.jpg,0,0,1,0
Tr-no_0333_jpg.rf.8cd04bbd1cecfbdaba2cc4b033e0dd6d.jpg,0,0,1,0
m2-58-_jpg.rf.2a9e9c7da85963f8d8adab755b11b8b7.jpg,0,1,0,0
Tr-no_0682_jpg.rf.e3a82e41ba98b67bfc89c97ded7809ac.jpg,0,0,1,0
Tr-no_1303_jpg.rf.c8128a313b84e673a2a9a83df520360a.jpg,0,0,1,0
Tr-no_1226_jpg.rf.99750c0c85d353eaadeb44fb0c23f39c.jpg,0,0,1,0
Tr-no_0997_jpg.rf.be170815419cfbd92b584a567f525d80.jpg,0,0,1,0
Tr-no_1390_jpg.rf.31b16340cd38e51a95e044032ac92a80.jpg,0,0,1,0
m3-240-_jpg.rf.2f9c4ced211b768f6f9eefd8654b50e9.jpg,0,1,0,0
Tr-gl_0571_jpg.rf.c79628436c3c83dd01c1039bde36d3b7.jpg,1,0,0,0
Tr-pi_0286_jpg.rf.cd6628b4938fa2cda7e263538b61c167.jpg,0,0,0,1
m3-210-_jpg.rf.c2b589004f4b3a9e661c9761f4fa2005.jpg,0,1,0,0
m1-66-_jpg.rf.5e3b4fb65614701796b44af5d9503558.jpg,0,1,0,0
Tr-pi_0821_jpg.rf.2fb6892f0397ca481ca6627b108d4e26.jpg,0,0,0,1
Tr-no_0508_jpg.rf.d713d28b9a1d3b5acbbb64571198387d.jpg,0,0,1,0
Tr-no_0889_jpg.rf.6180da335fb2fe0ef7aeac46357881e8.jpg,0,0,1,0
Tr-pi_0551_jpg.rf.ecb6828e757eddbf647f427dc803c977.jpg,0,0,0,1
Tr-pi_0530_jpg.rf.e12257522eda356a983e60b999d0ef4e.jpg,0,0,0,1
Tr-no_0592_jpg.rf.0773c025397eabfa8bafa28c6df186c3.jpg,0,0,1,0
Tr-no_0592_jpg.rf.697447aff4eb142f140377f3cd25fad6.jpg,0,0,1,0
Tr-no_0945_jpg.rf.4361742432b158971a20e3cc40fafa2b.jpg,0,0,1,0
Tr-no_0954_jpg.rf.48c3445cef3ba70c9303659671e5928e.jpg,0,0,1,0
Tr-no_1339_jpg.rf.b2003f1e4839399e81abf1129706d4e2.jpg,0,0,1,0
Tr-no_1390_jpg.rf.aea652b8200608d1d0aa4ffc3e06ddeb.jpg,0,0,1,0
Tr-no_1347_jpg.rf.23622acea3f94fd28038b3395dc5341d.jpg,0,0,1,0
Tr-no_0783_jpg.rf.0d57165f8b81c03811ef75dd150cb351.jpg,0,0,1,0
Tr-no_0514_jpg.rf.1740f69b8ef90cf0d5a204525c1934cc.jpg,0,0,1,0
Tr-no_1190_jpg.rf.9a9c7c6e8c16abf39c1a49a7c7ae1e60.jpg,0,0,1,0
Tr-no_0401_jpg.rf.af987d67215c23f638e48002c3f12ab8.jpg,0,0,1,0
Tr-no_0477_jpg.rf.4760a4c822afd38d7a2414efbfb485b6.jpg,0,0,1,0
Tr-no_0951_jpg.rf.ec62e980af8418c0a37aee93991a8cd8.jpg,0,0,1,0
Tr-no_0452_jpg.rf.22db667fceb53dd69db6023748b4cf06.jpg,0,0,1,0
Tr-no_0712_jpg.rf.de90c160d40e0cf2b15d08e30018a5d4.jpg,0,0,1,0
Tr-no_0475_jpg.rf.85feeee500745670bd6cc1690853933e.jpg,0,0,1,0
Tr-no_1303_jpg.rf.9ab8e97f2cf16740e13fb8422167abc3.jpg,0,0,1,0
Tr-no_0652_jpg.rf.d02261dd8b4e3e8a5cdf0241401625f2.jpg,0,0,1,0
Tr-no_0935_jpg.rf.ed3e631904b7cd25393bd16a13d87f7e.jpg,0,0,1,0
Tr-gl_0798_jpg.rf.d1a12a7683e42e27b2830e55523e12af.jpg,1,0,0,0
Tr-no_0889_jpg.rf.9cd68e2e1a616ecdaafaf6c71a86f50b.jpg,0,0,1,0
Tr-no_1222_jpg.rf.be9309a20ba2ebe4da2586813afe974e.jpg,0,0,1,0
Tr-gl_0940_jpg.rf.df23a59b0491b57701c00453789f92c2.jpg,1,0,0,0
m-50-_jpg.rf.0c28d00bc04c5a3c552d3faf15afa32b.jpg,0,1,0,0
Tr-no_1344_jpg.rf.66813dab8ef9d7b281b5f8a55c7f6b14.jpg,0,0,1,0
Tr-no_0525_jpg.rf.4922b5c3eb916a19acc950a4b663f056.jpg,0,0,1,0
Tr-pi_0872_jpg.rf.9b17cf2260524b83f5bd34ae9dd20526.jpg,0,0,0,1
Tr-no_1048_jpg.rf.d22c0c87aa1e28deaddfb6efc1d559fc.jpg,0,0,1,0
Tr-no_0508_jpg.rf.68eb9954a0a87f620ab82ed9930a4b87.jpg,0,0,1,0
Tr-no_1061_jpg.rf.60766426acadd892758971c71a3cbda8.jpg,0,0,1,0
Tr-no_1226_jpg.rf.d479efdbb5a85a5740d5ee2be98749e5.jpg,0,0,1,0
Tr-gl_0773_jpg.rf.2d9fb38740cebe8531406ffe05441af9.jpg,1,0,0,0
m3-58-_jpg.rf.15ee6cf084f668828cff90d2a2f8abd1.jpg,0,1,0,0
Tr-no_1022_jpg.rf.c122113909fa92dd822d28c36bf9619a.jpg,0,0,1,0
Tr-gl_0968_jpg.rf.04e67f935c8ae097e62b430fa58c3ecd.jpg,1,0,0,0
Tr-no_1145_jpg.rf.32200e937ee7f0bed64c4f43afd9d783.jpg,0,0,1,0
Tr-gl_0607_jpg.rf.6bb17b40dd0eb1292df69b5b136a423b.jpg,1,0,0,0
Tr-no_0851_jpg.rf.4e1702eb4cc49da656cbf8d17e7804f8.jpg,0,0,1,0
Tr-gl_1257_jpg.rf.4e9206a6bc11f3d37f59ce0f9bbeb231.jpg,1,0,0,0
Tr-gl_1243_jpg.rf.ab3a6a8fbd89dc57fd0f79ec7f7d3a8a.jpg,1,0,0,0
Tr-no_1201_jpg.rf.1a27ea94cc6943a45b9ba37e3f48f610.jpg,0,0,1,0
Tr-no_1423_jpg.rf.7a6745863f7baf3d6d9b9f9d66c9f812.jpg,0,0,1,0
Tr-no_0452_jpg.rf.ca4504e6dcd6b925fc92936fcfedd923.jpg,0,0,1,0
Tr-no_1025_jpg.rf.43ac7eec8c3c118b98443f3044bb3c10.jpg,0,0,1,0
m1-175-_jpg.rf.7eef56226bb6e0bd429027cce728bf3d.jpg,0,1,0,0
m-64-_jpg.rf.0072f7fb426b8d67079246dfe0137c4b.jpg,0,1,0,0
Tr-gl_1280_jpg.rf.82167d1f307472610dc686e3e5fe63a6.jpg,1,0,0,0
m3-184-_jpg.rf.1ef909c33d1c4366072ee2df40132ee5.jpg,0,1,0,0
Tr-gl_0149_jpg.rf.6235a1f2ed1fa366c9f6ff86d4055179.jpg,1,0,0,0
Tr-no_0658_jpg.rf.60224ab3b99898f0d871af407d7c3779.jpg,0,0,1,0
Tr-no_0548_jpg.rf.b795a1d47451cfa036592f2421625e41.jpg,0,0,1,0
m1-80-_jpg.rf.4c3a5b9c85b7eb862a200d1b03c0888b.jpg,0,1,0,0
m-184-_jpg.rf.833ada6dc4cfbf37859ea4fd5f3b76c5.jpg,0,1,0,0
m-19-_jpg.rf.65f02dd971bdc818a49cc221840ceeef.jpg,0,1,0,0
Tr-no_0768_jpg.rf.41f56fa31df30f020da2943d46611877.jpg,0,0,1,0
Tr-no_0684_jpg.rf.805aeb448b521abc6a6a2c5c48b9cd22.jpg,0,0,1,0
Tr-no_1559_jpg.rf.7ad6e207ae6e29a7cde09ff5c61ec638.jpg,0,0,1,0
Tr-gl_0834_jpg.rf.0002e803b83abb903d0b63282c3f4442.jpg,1,0,0,0
Tr-gl_1041_jpg.rf.a9c51ccf3d7203693b8d6725865a9aad.jpg,1,0,0,0
m1-134-_jpg.rf.cc8e716f2940a0702fccd11fcb431f44.jpg,0,1,0,0
m-4-_jpg.rf.f10057e1dafe2a193ab27a0d1d5ca68c.jpg,0,1,0,0
Tr-gl_1294_jpg.rf.531eebe19d6702ab6dc935b793fe6299.jpg,1,0,0,0
Tr-pi_0616_jpg.rf.d65fafcf3abbd4c8f4b43d191125efe6.jpg,0,0,0,1
Tr-pi_0207_jpg.rf.f27619634d640c7a9a9b997ff66e8f72.jpg,0,0,0,1
Tr-no_1196_jpg.rf.f0e6c6774bb377be5f7952983eea740b.jpg,0,0,1,0
Tr-pi_0976_jpg.rf.9e466360f03b023bad2ffb6a0f388de4.jpg,0,0,0,1
Tr-gl_0808_jpg.rf.7b730f088d8f7c2046ecb50d3419a573.jpg,1,0,0,0
Tr-pi_0211_jpg.rf.7d5187e7fa3ff2423174394b2f2263bf.jpg,0,0,0,1
Tr-no_1486_jpg.rf.daa938aabe3aaa99221d8e51e09a983b.jpg,0,0,1,0
Tr-pi_0280_jpg.rf.c5ed260282d392572674842b264daacd.jpg,0,0,0,1
Tr-pi_1018_jpg.rf.df6872e851f68b377f99bf745ce74e48.jpg,0,0,0,1
Tr-no_0376_jpg.rf.1eeb7aae2a5ebe55c0e9c7173476617b.jpg,0,0,1,0
Tr-pi_0088_jpg.rf.86b25f1ad2a0e3a843c8b51857870a68.jpg,0,0,0,1
Tr-no_1485_jpg.rf.f6c7f4948ec469ae249dc37fa1fa02cf.jpg,0,0,1,0
Tr-pi_0979_jpg.rf.3a97884fb34820c9bcc7586d83209162.jpg,0,0,0,1
Tr-pi_0048_jpg.rf.bb9ecc3b0826c0cd77c2874f1f6f1247.jpg,0,0,0,1
Tr-no_0567_jpg.rf.92b12162a4ceb176fbe8edd223c604b3.jpg,0,0,1,0
Tr-pi_0799_jpg.rf.8200344e46786d25797beb6814255c56.jpg,0,0,0,1
Tr-pi_0373_jpg.rf.8129539487b93ef03f3e7cd260665f5a.jpg,0,0,0,1
m-87-_jpg.rf.62f17494b642baba40f5811d65cd41f8.jpg,0,1,0,0
m1-28-_jpg.rf.ceaa7dd843387db7b638b6bf34e4075d.jpg,0,1,0,0
Tr-gl_1205_jpg.rf.712f643d1d3859cac062155e754ea788.jpg,1,0,0,0
m1-66-_jpg.rf.e25e33ed1db6d310c98b075c2f5fea3d.jpg,0,1,0,0
Tr-pi_0182_jpg.rf.7fa1db92d48bf76a9418f41ef7a9847c.jpg,0,0,0,1
Tr-pi_0939_jpg.rf.9675bb5805110af0f90c2326aa83b2aa.jpg,0,0,0,1
Tr-pi_0982_jpg.rf.ce754d78253e109688d1b37c3b941d80.jpg,0,0,0,1
Tr-gl_0133_jpg.rf.1ca5bc30e54814adccbb9841350e0bb4.jpg,1,0,0,0
Tr-gl_0489_jpg.rf.6e03b46a34cdcf75cf248f23c1dd50a6.jpg,1,0,0,0
Tr-pi_0034_jpg.rf.e42403347a0aaad3ef3c2992b2088f76.jpg,0,0,0,1
m2-121-_jpg.rf.f5e45002fa7476aebc8cd9301602daad.jpg,0,1,0,0
Tr-gl_0071_jpg.rf.2ebb0cf54810374c1d521fd589f1e537.jpg,1,0,0,0
Tr-gl_0339_jpg.rf.80983d72e714cabc34ee185276ce7d01.jpg,1,0,0,0
Tr-no_0665_jpg.rf.f8e87e8b7dd48ff8cd629c679ca1d8c8.jpg,0,0,1,0
Tr-no_0659_jpg.rf.443da1beb3d45f5bdac7f878d60d5161.jpg,0,0,1,0
m-80-_jpg.rf.76e676f5173a2b1871106a75a56d9727.jpg,0,1,0,0
Tr-gl_0312_jpg.rf.8646eca7fa75d5e3802917aa2c4ee6bd.jpg,1,0,0,0
Tr-gl_0845_jpg.rf.2959463b4ef202265e65ee4303ea3f29.jpg,1,0,0,0
Tr-gl_1018_jpg.rf.aa1aadb7639c399a6bd71200da7d6e97.jpg,1,0,0,0
Tr-no_1200_jpg.rf.8c9a155a11dec216250c5c828bdbd822.jpg,0,0,1,0
Tr-no_0789_jpg.rf.eed3e1396e9b169a68baec64ea0fa27c.jpg,0,0,1,0
m3-215-_jpg.rf.6640d8674f14f9cf9f8917fd2e25b089.jpg,0,1,0,0
m1-70-_jpg.rf.abc494eba60f92d07c5b5aceaf85f7d4.jpg,0,1,0,0
Tr-gl_0463_jpg.rf.01b0b078f104f19ff6bca1eae8d4fe75.jpg,1,0,0,0
Tr-gl_0682_jpg.rf.04189de97cff15b3cd3079d63ae9be9a.jpg,1,0,0,0
Tr-pi_1449_jpg.rf.2a96c00ae70118529c9aebdefea00c1b.jpg,0,0,0,1
Tr-gl_0930_jpg.rf.be236c2b451dd092eba34d6b9172fb40.jpg,1,0,0,0
m-145-_jpg.rf.75b87e7723f485d6b1518ddead213f8c.jpg,0,1,0,0
Tr-pi_0771_jpg.rf.090ff3ac9cc0f5a5d0f53bc425045f41.jpg,0,0,0,1
Tr-pi_1055_jpg.rf.06eca71d2ca7f5ef1257a45c01f24b10.jpg,0,0,0,1
m2-85-_jpg.rf.c7bcce336c5745e8d1172f0832e7025c.jpg,0,1,0,0
Tr-gl_0641_jpg.rf.200da8e27a8b4a935200e96c492ff56f.jpg,1,0,0,0
Tr-gl_0669_jpg.rf.9feccb092e3229025299973334e5a775.jpg,1,0,0,0
Tr-gl_1211_jpg.rf.edfd911a649aa890ce405d84f5ef1762.jpg,1,0,0,0
Tr-pi_0472_jpg.rf.3fb6d1b3e1048161a720826c63621a6b.jpg,0,0,0,1
Tr-pi_0086_jpg.rf.5d0badcf031eb5a3acb3003d4a92c63f.jpg,0,0,0,1
Tr-pi_1057_jpg.rf.37ac2716a759a84722e22ad07c234872.jpg,0,0,0,1
m-179-_jpg.rf.e84071531903ab9d42f6c37b42476732.jpg,0,1,0,0
Tr-gl_0655_jpg.rf.ce614a0d9a1d5e66860ba0b2d5c57045.jpg,1,0,0,0
Tr-pi_0472_jpg.rf.6605a98a42e9082a6985ee2e8e882a52.jpg,0,0,0,1
Tr-pi_1055_jpg.rf.449dcb6901ef2405bbc796f4741e00c7.jpg,0,0,0,1
Tr-pi_1048_jpg.rf.dc95032c33d56a74dfd6cb4446d9d77f.jpg,0,0,0,1
m2-28-_jpg.rf.6b2577445245ba99738cac3d6ebf1354.jpg,0,1,0,0
Tr-pi_1080_jpg.rf.4781fe4bbaf368b978625d64b6109f6d.jpg,0,0,0,1
m1-138-_jpg.rf.027b9d17121d9f4464bb62958d43db3f.jpg,0,1,0,0
Tr-gl_1033_jpg.rf.fee123b6c7f0ab60ab708f99a65899e6.jpg,1,0,0,0
Tr-pi_0182_jpg.rf.d2b509f292bdfdead24370869325542e.jpg,0,0,0,1
Tr-no_0710_jpg.rf.5ba36a997519d18f9608d395c1f2e4e7.jpg,0,0,1,0
m2-91-_jpg.rf.44af92548571084dfd7a6547f33ba477.jpg,0,1,0,0
